-4.788831695453864556e-01,5.169309730070238418e-01,-2.106471440041099985e-01,-3.525405624057095788e-01,-6.351115427865696716e-01,5.271986704863896867e-01,-4.200840252084042659e-01,-7.493878485222064123e-01,1.085287232600447460e+00,-7.602924417041847516e-01,-7.616798901785275522e-01,-1.204248849665210619e+00,-3.613997335382717613e-01,-8.389619707689667250e-01
1.007385559067764946e+00,5.169309730070238418e-01,-1.095557520642380211e+00,8.531743722160479715e-01,1.702306689615383506e-01,1.199701170166871167e+00,2.380476142847624210e+00,1.735069162794658171e+00,6.503326895591318713e-02,1.315283363541660755e+00,9.111873487281592077e-01,-1.803034322049575922e-01,4.411151771560436252e+00,1.608010443973852954e+00
-1.646665742027148438e+00,5.169309730070238418e-01,-1.095557520642380211e+00,-1.558255497027467129e+00,3.849885920943671436e-01,-1.540376278912407582e-01,-4.200840252084042659e-01,-7.493878485222064123e-01,1.060995471561291925e+00,-7.602924417041847516e-01,-7.616798901785275522e-01,-1.803034322049575922e-01,-3.613997335382717613e-01,2.097404926922417367e-01
-1.752827794070944911e+00,5.169309730070238418e-01,-2.106471440041099985e-01,8.531743722160479715e-01,-9.821673495449766145e-02,2.651847095719164771e-01,-4.200840252084042659e-01,-7.493878485222064123e-01,9.395366663655140282e-01,-7.602924417041847516e-01,-7.616798901785275522e-01,-1.204248849665210619e+00,-3.613997335382717613e-01,2.097404926922417367e-01
-1.434341637939555270e+00,5.169309730070238418e-01,-1.095557520642380211e+00,8.531743722160479715e-01,-3.666641388705336735e-01,-2.239080174684336122e-01,-4.200840252084042659e-01,1.735069162794658171e+00,-3.722184297488872473e-01,1.315283363541660755e+00,1.097061486384457663e+00,8.436419852552954346e-01,-3.613997335382717613e-01,1.608010443973852954e+00
5.192709067359619485e-02,5.169309730070238418e-01,-1.095557520642380211e+00,8.531743722160479715e-01,9.162226611916741981e-03,6.407380535493281126e-01,-4.200840252084042659e-01,1.735069162794658171e+00,-4.936772349446651442e-01,1.315283363541660755e+00,1.282935624040756339e+00,8.436419852552954346e-01,1.229450768161297836e+00,1.608010443973852954e+00
4.765752988487823583e-01,5.169309730070238418e-01,1.559173609272430427e+00,8.531743722160479715e-01,-3.319585581946929764e+00,1.680060098510072208e+00,2.380476142847624210e+00,1.735069162794658171e+00,-3.141479188212623175e+00,-7.602924417041847516e-01,-7.616798901785275522e-01,-1.204248849665210619e+00,-3.613997335382717613e-01,-8.389619707689667250e-01
-1.603970134139968695e-01,5.169309730070238418e-01,6.742632326341602145e-01,8.531743722160479715e-01,1.702306689615383506e-01,-1.682452399892334860e+00,-4.200840252084042659e-01,-7.493878485222064123e-01,-2.264678635139537877e-01,-7.602924417041847516e-01,-7.616798901785275522e-01,8.436419852552954346e-01,-3.613997335382717613e-01,1.608010443973852954e+00
3.704132468049858296e-01,5.169309730070238418e-01,6.742632326341602145e-01,8.531743722160479715e-01,-7.693352447445876985e-01,-1.682452399892334860e+00,-4.200840252084042659e-01,-7.493878485222064123e-01,1.279621320913692184e+00,-7.602924417041847516e-01,-1.111204083814827936e-01,1.867587402715548350e+00,-3.613997335382717613e-01,-8.389619707689667250e-01
-3.727211175015899269e-01,5.169309730070238418e-01,-2.106471440041099985e-01,8.531743722160479715e-01,4.386780728775743765e-01,-5.557923679600997868e-01,-4.200840252084042659e-01,-7.493878485222064123e-01,1.379085520733799308e-01,-7.602924417041847516e-01,-7.616798901785275522e-01,-1.204248849665210619e+00,-3.613997335382717613e-01,-8.389619707689667250e-01
1.644357871330544230e+00,5.169309730070238418e-01,-1.095557520642380211e+00,-9.553980297165883817e-01,9.755728807096464283e-01,3.612564952405566965e-01,2.380476142847624210e+00,1.735069162794658171e+00,4.074150791675760358e-02,-7.602924417041847516e-01,-6.687428213503783248e-01,8.436419852552954346e-01,1.229450768161297836e+00,2.097404926922417367e-01
-3.727211175015899269e-01,5.169309730070238418e-01,-2.106471440041099985e-01,-3.525405624057095788e-01,1.244020284625682482e+00,1.429115278118289478e-01,-4.200840252084042659e-01,4.928406571362257682e-01,-3.236349076705761219e-01,-7.602924417041847516e-01,-7.616798901785275522e-01,-1.204248849665210619e+00,-3.613997335382717613e-01,-8.389619707689667250e-01
-5.423496137020034080e-02,-1.934494259809790284e+00,-1.095557520642380211e+00,8.531743722160479715e-01,1.702306689615383506e-01,6.232704561550299616e-01,-4.200840252084042659e-01,1.735069162794658171e+00,3.322426403866245437e-01,-7.602924417041847516e-01,-3.899316148659305314e-01,8.436419852552954346e-01,-3.613997335382717613e-01,2.097404926922417367e-01
1.580891427173927444e-01,5.169309730070238418e-01,1.559173609272430427e+00,8.531743722160479715e-01,-4.452725417129046320e-02,2.651847095719164771e-01,2.380476142847624210e+00,4.928406571362257682e-01,-7.123030842970653476e-01,-7.602924417041847516e-01,-7.616798901785275522e-01,-1.204248849665210619e+00,-3.613997335382717613e-01,1.258442956153450254e+00
-6.912072736329795131e-01,5.169309730070238418e-01,-2.106471440041099985e-01,-9.553980297165883817e-01,-3.666641388705336735e-01,4.922634756977933290e-01,-4.200840252084042659e-01,-7.493878485222064123e-01,5.022849676607136216e-01,-7.602924417041847516e-01,-7.616798901785275522e-01,-1.204248849665210619e+00,-3.613997335382717613e-01,-8.389619707689667250e-01
5.192709067359619485e-02,5.169309730070238418e-01,-2.106471440041099985e-01,8.531743722160479715e-01,4.386780728775743765e-01,2.040481186918726986e-01,-4.200840252084042659e-01,-7.493878485222064123e-01,-5.908442791012874507e-01,-7.602924417041847516e-01,6.323761422437113033e-01,8.436419852552954346e-01,-3.613997335382717613e-01,-8.389619707689667250e-01
-4.788831695453864556e-01,5.169309730070238418e-01,-2.106471440041099985e-01,-1.558255497027467129e+00,-2.324404369125156744e-01,6.320042548521790371e-01,-4.200840252084042659e-01,-7.493878485222064123e-01,1.109578993639603217e+00,-7.602924417041847516e-01,-7.616798901785275522e-01,-1.204248849665210619e+00,-3.613997335382717613e-01,-8.389619707689667250e-01
2.175168131549527040e+00,5.169309730070238418e-01,1.559173609272430427e+00,-1.558255497027467129e+00,4.386780728775743765e-01,3.874578913320039786e-01,2.380476142847624210e+00,-7.493878485222064123e-01,-8.580536505319988905e-01,-7.602924417041847516e-01,-7.616798901785275522e-01,-1.204248849665210619e+00,-3.613997335382717613e-01,-8.389619707689667250e-01
-1.115855481808165628e+00,5.169309730070238418e-01,-1.095557520642380211e+00,8.531743722160479715e-01,-3.666641388705336735e-01,1.603791252061271544e-01,-4.200840252084042659e-01,-7.493878485222064123e-01,7.694943390914249504e-01,-7.602924417041847516e-01,-7.616798901785275522e-01,-1.803034322049575922e-01,-3.613997335382717613e-01,1.608010443973852954e+00
-1.646665742027148438e+00,5.169309730070238418e-01,-1.095557520642380211e+00,-9.553980297165883817e-01,-9.821673495449766145e-02,3.350550991491093589e-01,-4.200840252084042659e-01,-7.493878485222064123e-01,1.279621320913692184e+00,1.315283363541660755e+00,2.769928725291144200e+00,8.436419852552954346e-01,-3.613997335382717613e-01,1.608010443973852954e+00
1.007385559067764946e+00,5.169309730070238418e-01,1.559173609272430427e+00,8.531743722160479715e-01,1.244020284625682482e+00,-1.365700304969425238e-01,-4.200840252084042659e-01,-7.493878485222064123e-01,-1.100971260923554684e+00,1.315283363541660755e+00,1.561746830525203800e+00,1.867587402715548350e+00,-3.613997335382717613e-01,-8.389619707689667250e-01
3.704132468049858296e-01,5.169309730070238418e-01,6.742632326341602145e-01,-1.558255497027467129e+00,-5.008878408285516448e-01,-1.682452399892334860e+00,-4.200840252084042659e-01,-7.493878485222064123e-01,4.537014455824024406e-01,-7.602924417041847516e-01,-4.828686836940798699e-01,8.436419852552954346e-01,-3.613997335382717613e-01,-8.389619707689667250e-01
-9.035313777205725705e-01,5.169309730070238418e-01,-1.095557520642380211e+00,-9.553980297165883817e-01,-3.666641388705336735e-01,6.232704561550299616e-01,-4.200840252084042659e-01,-7.493878485222064123e-01,6.503326895591318713e-02,-7.602924417041847516e-01,3.535649357592635100e-01,8.436419852552954346e-01,-3.613997335382717613e-01,1.608010443973852954e+00
1.113547611111561642e+00,5.169309730070238418e-01,-1.095557520642380211e+00,-9.553980297165883817e-01,1.244020284625682482e+00,3.001199043605128902e-01,-4.200840252084042659e-01,1.735069162794658171e+00,6.237437728564915185e-01,-7.602924417041847516e-01,-2.040574772096320211e-01,8.436419852552954346e-01,-3.613997335382717613e-01,1.608010443973852954e+00
1.580891427173927444e-01,5.169309730070238418e-01,-2.106471440041099985e-01,8.531743722160479715e-01,4.386780728775743765e-01,6.582056509436263747e-01,-4.200840252084042659e-01,-7.493878485222064123e-01,-3.213377520070914012e-02,1.315283363541660755e+00,6.323761422437113033e-01,8.436419852552954346e-01,-3.613997335382717613e-01,-8.389619707689667250e-01
-1.009693429764369155e+00,5.169309730070238418e-01,-2.106471440041099985e-01,-3.525405624057095788e-01,-9.821673495449766145e-02,-7.543343961689877308e-02,-4.200840252084042659e-01,-7.493878485222064123e-01,3.079508793474690087e-01,-7.602924417041847516e-01,1.676907981029650274e-01,8.436419852552954346e-01,-3.613997335382717613e-01,-8.389619707689667250e-01
1.644357871330544230e+00,5.169309730070238418e-01,1.559173609272430427e+00,-1.558255497027467129e+00,4.386780728775743765e-01,-1.682452399892334860e+00,-4.200840252084042659e-01,4.928406571362257682e-01,-2.750513855922649409e-01,-7.602924417041847516e-01,1.561746830525203800e+00,1.867587402715548350e+00,-3.613997335382717613e-01,-8.389619707689667250e-01
1.580891427173927444e-01,5.169309730070238418e-01,1.559173609272430427e+00,-1.558255497027467129e+00,-3.319585581946929764e+00,3.088537030576620213e-01,-4.200840252084042659e-01,4.928406571362257682e-01,-3.141479188212623175e+00,-7.602924417041847516e-01,-7.616798901785275522e-01,-1.204248849665210619e+00,-3.613997335382717613e-01,-8.389619707689667250e-01
-6.912072736329795131e-01,5.169309730070238418e-01,-1.095557520642380211e+00,-1.558255497027467129e+00,1.702306689615383506e-01,5.271986704863896867e-01,-4.200840252084042659e-01,-7.493878485222064123e-01,1.206746037796225357e+00,-7.602924417041847516e-01,-7.616798901785275522e-01,-1.803034322049575922e-01,-3.613997335382717613e-01,2.097404926922417367e-01
2.493654287680916681e+00,5.169309730070238418e-01,1.559173609272430427e+00,8.531743722160479715e-01,9.162226611916741981e-03,-1.889728226798371991e-01,-4.200840252084042659e-01,4.928406571362257682e-01,-4.693854739055095537e-01,1.315283363541660755e+00,1.097061486384457663e+00,-1.803034322049575922e-01,-3.613997335382717613e-01,-8.389619707689667250e-01
-4.788831695453864556e-01,5.169309730070238418e-01,-2.106471440041099985e-01,8.531743722160479715e-01,4.386780728775743765e-01,-1.682452399892334860e+00,-4.200840252084042659e-01,-7.493878485222064123e-01,1.644974687760202003e-02,-7.602924417041847516e-01,-7.616798901785275522e-01,-1.204248849665210619e+00,-3.613997335382717613e-01,-8.389619707689667250e-01
-2.665590654577933982e-01,5.169309730070238418e-01,-1.095557520642380211e+00,-9.553980297165883817e-01,3.600696700352034457e-02,1.778467226004253887e-01,-4.200840252084042659e-01,1.735069162794658171e+00,-1.050090583181758769e-01,1.315283363541660755e+00,5.394390734155619649e-01,-1.803034322049575922e-01,1.229450768161297836e+00,2.097404926922417367e-01
2.642511947611892453e-01,5.169309730070238418e-01,6.742632326341602145e-01,8.531743722160479715e-01,-9.821673495449766145e-02,-1.682452399892334860e+00,-4.200840252084042659e-01,4.928406571362257682e-01,4.537014455824024406e-01,-7.602924417041847516e-01,-7.616798901785275522e-01,8.436419852552954346e-01,-3.613997335382717613e-01,-8.389619707689667250e-01
1.538195819286747756e+00,5.169309730070238418e-01,-1.095557520642380211e+00,8.531743722160479715e-01,5.460570344439887869e-01,3.170748657443207223e-03,2.380476142847624210e+00,-7.493878485222064123e-01,2.836591183083134182e-01,-7.602924417041847516e-01,2.398180449978547291e+00,8.436419852552954346e-01,2.820301269860867155e+00,1.608010443973852954e+00
1.007385559067764946e+00,5.169309730070238418e-01,1.559173609272430427e+00,-1.558255497027467129e+00,1.702306689615383506e-01,-1.682452399892334860e+00,2.380476142847624210e+00,4.928406571362257682e-01,7.452025780522694154e-01,-7.602924417041847516e-01,2.026432174665950381e+00,8.436419852552954346e-01,-3.613997335382717613e-01,-8.389619707689667250e-01
4.765752988487823583e-01,-1.934494259809790284e+00,-1.095557520642380211e+00,-3.525405624057095788e-01,3.312991113111599661e-01,1.103629384498231003e+00,2.380476142847624210e+00,1.735069162794658171e+00,5.508684897390248025e-01,-7.602924417041847516e-01,-7.616798901785275522e-01,-1.803034322049575922e-01,2.820301269860867155e+00,2.097404926922417367e-01
9.012235070239684731e-01,5.169309730070238418e-01,6.742632326341602145e-01,8.531743722160479715e-01,7.071254767936103747e-01,-1.682452399892334860e+00,-4.200840252084042659e-01,4.928406571362257682e-01,-1.246721827158488116e+00,-7.602924417041847516e-01,1.097061486384457663e+00,8.436419852552954346e-01,-3.613997335382717613e-01,1.608010443973852954e+00
1.580891427173927444e-01,5.169309730070238418e-01,-2.106471440041099985e-01,8.531743722160479715e-01,4.386780728775743765e-01,7.304113823463607991e-02,-4.200840252084042659e-01,-7.493878485222064123e-01,1.644974687760202003e-02,1.315283363541660755e+00,2.026432174665950381e+00,8.436419852552954346e-01,-3.613997335382717613e-01,-8.389619707689667250e-01
3.704132468049858296e-01,-1.934494259809790284e+00,-1.095557520642380211e+00,8.531743722160479715e-01,-9.821673495449766145e-02,1.409312338898449646e+00,-4.200840252084042659e-01,-7.493878485222064123e-01,8.180778611697361313e-01,1.315283363541660755e+00,-2.040574772096320211e-01,-1.803034322049575922e-01,-3.613997335382717613e-01,2.097404926922417367e-01
3.704132468049858296e-01,5.169309730070238418e-01,-1.095557520642380211e+00,8.531743722160479715e-01,-3.666641388705336735e-01,7.304113823463607991e-02,-4.200840252084042659e-01,-7.493878485222064123e-01,-8.071729727902030027e-02,1.315283363541660755e+00,6.323761422437113033e-01,8.436419852552954346e-01,-3.613997335382717613e-01,1.258442956153450254e+00
1.750519923374340703e+00,5.169309730070238418e-01,-1.095557520642380211e+00,8.531743722160479715e-01,1.702306689615383506e-01,1.129830780589678341e+00,-4.200840252084042659e-01,1.735069162794658171e+00,-4.936772349446651442e-01,-7.602924417041847516e-01,1.468809761697054572e+00,8.436419852552954346e-01,4.411151771560436252e+00,2.097404926922417367e-01
-1.115855481808165628e+00,-1.934494259809790284e+00,-2.106471440041099985e-01,-3.525405624057095788e-01,-9.821673495449766145e-02,4.922634756977933290e-01,-4.200840252084042659e-01,4.928406571362257682e-01,1.133870754678758752e+00,-7.602924417041847516e-01,-7.616798901785275522e-01,-1.204248849665210619e+00,-3.613997335382717613e-01,-8.389619707689667250e-01
5.192709067359619485e-02,-1.934494259809790284e+00,-2.106471440041099985e-01,-3.525405624057095788e-01,7.071254767936103747e-01,3.263213004519602278e-01,-4.200840252084042659e-01,-7.493878485222064123e-01,1.644974687760202003e-02,-7.602924417041847516e-01,-7.616798901785275522e-01,-1.204248849665210619e+00,-3.613997335382717613e-01,-8.389619707689667250e-01
-2.071313950202334553e+00,5.169309730070238418e-01,-1.095557520642380211e+00,-9.553980297165883817e-01,-1.519062157377048805e-01,-9.290103701119699353e-02,-4.200840252084042659e-01,1.735069162794658171e+00,1.085287232600447460e+00,-7.602924417041847516e-01,-7.616798901785275522e-01,-1.803034322049575922e-01,-3.613997335382717613e-01,2.097404926922417367e-01
5.827373508925788315e-01,5.169309730070238418e-01,-1.095557520642380211e+00,-9.553980297165883817e-01,9.755728807096464283e-01,7.018746444293718634e-01,-4.200840252084042659e-01,1.735069162794658171e+00,-1.050090583181758769e-01,-7.602924417041847516e-01,-7.616798901785275522e-01,-1.803034322049575922e-01,-3.613997335382717613e-01,2.097404926922417367e-01
-6.912072736329795131e-01,5.169309730070238418e-01,6.742632326341602145e-01,-1.558255497027467129e+00,-3.666641388705336735e-01,-1.682452399892334860e+00,-4.200840252084042659e-01,-7.493878485222064123e-01,-2.264678635139537877e-01,1.315283363541660755e+00,-7.616798901785275522e-01,-1.204248849665210619e+00,-3.613997335382717613e-01,2.097404926922417367e-01
-1.115855481808165628e+00,-1.934494259809790284e+00,-2.106471440041099985e-01,-9.553980297165883817e-01,-6.351115427865696716e-01,2.651847095719164771e-01,-4.200840252084042659e-01,-7.493878485222064123e-01,3.079508793474690087e-01,-7.602924417041847516e-01,-7.616798901785275522e-01,-1.204248849665210619e+00,-3.613997335382717613e-01,-8.389619707689667250e-01
-9.035313777205725705e-01,5.169309730070238418e-01,-2.106471440041099985e-01,8.531743722160479715e-01,4.386780728775743765e-01,2.739185082690656081e-01,-4.200840252084042659e-01,-7.493878485222064123e-01,3.565344014257801342e-01,-7.602924417041847516e-01,-7.616798901785275522e-01,-1.204248849665210619e+00,-3.613997335382717613e-01,-8.389619707689667250e-01
-1.646665742027148438e+00,5.169309730070238418e-01,6.742632326341602145e-01,-1.558255497027467129e+00,-2.324404369125156744e-01,-1.682452399892334860e+00,-4.200840252084042659e-01,-7.493878485222064123e-01,-3.213377520070914012e-02,1.315283363541660755e+00,-7.616798901785275522e-01,8.436419852552954346e-01,-3.613997335382717613e-01,1.608010443973852954e+00
-1.540503689983351743e+00,5.169309730070238418e-01,-2.106471440041099985e-01,8.531743722160479715e-01,1.702306689615383506e-01,9.988238001324416526e-01,-4.200840252084042659e-01,-7.493878485222064123e-01,2.593673572691578277e-01,-7.602924417041847516e-01,-7.616798901785275522e-01,-1.204248849665210619e+00,-3.613997335382717613e-01,-8.389619707689667250e-01
5.192709067359619485e-02,5.169309730070238418e-01,-2.106471440041099985e-01,-1.558255497027467129e+00,-9.821673495449766145e-02,2.127819173890218296e-01,-4.200840252084042659e-01,-7.493878485222064123e-01,1.864920741516910840e-01,-7.602924417041847516e-01,-7.616798901785275522e-01,-1.204248849665210619e+00,-3.613997335382717613e-01,-8.389619707689667250e-01
-7.973693256767760973e-01,5.169309730070238418e-01,-2.106471440041099985e-01,8.531743722160479715e-01,-9.821673495449766145e-02,3.350550991491093589e-01,-4.200840252084042659e-01,-7.493878485222064123e-01,-3.479266687097316568e-01,1.315283363541660755e+00,-7.616798901785275522e-01,-1.204248849665210619e+00,-3.613997335382717613e-01,-8.389619707689667250e-01
-1.646665742027148438e+00,5.169309730070238418e-01,-2.106471440041099985e-01,-3.525405624057095788e-01,4.386780728775743765e-01,9.114858131609505643e-01,-4.200840252084042659e-01,-7.493878485222064123e-01,5.022849676607136216e-01,-7.602924417041847516e-01,-7.616798901785275522e-01,-1.204248849665210619e+00,-3.613997335382717613e-01,-8.389619707689667250e-01
1.432033767242951061e+00,5.169309730070238418e-01,-1.095557520642380211e+00,8.531743722160479715e-01,-9.821673495449766145e-02,3.175875017548111523e-01,-4.200840252084042659e-01,1.735069162794658171e+00,-7.842014161553558307e-03,1.315283363541660755e+00,1.654683899353353249e+00,8.436419852552954346e-01,2.820301269860867155e+00,1.608010443973852954e+00
-1.603970134139968695e-01,5.169309730070238418e-01,-2.106471440041099985e-01,8.531743722160479715e-01,-9.821673495449766145e-02,-9.290103701119699353e-02,-4.200840252084042659e-01,-7.493878485222064123e-01,5.022849676607136216e-01,-7.602924417041847516e-01,-7.616798901785275522e-01,-1.204248849665210619e+00,-3.613997335382717613e-01,-8.389619707689667250e-01
1.432033767242951061e+00,5.169309730070238418e-01,1.559173609272430427e+00,8.531743722160479715e-01,9.755728807096464283e-01,1.671326299812923022e+00,2.380476142847624210e+00,4.928406571362257682e-01,1.644974687760202003e-02,1.315283363541660755e+00,-7.616798901785275522e-01,8.436419852552954346e-01,-3.613997335382717613e-01,-8.389619707689667250e-01
-1.009693429764369155e+00,5.169309730070238418e-01,-1.095557520642380211e+00,8.531743722160479715e-01,-9.821673495449766145e-02,-2.064404200741354056e-01,-4.200840252084042659e-01,-7.493878485222064123e-01,3.565344014257801342e-01,1.315283363541660755e+00,1.840558037009651482e+00,1.867587402715548350e+00,-3.613997335382717613e-01,1.258442956153450254e+00
1.580891427173927444e-01,5.169309730070238418e-01,-2.106471440041099985e-01,-1.558255497027467129e+00,-3.666641388705336735e-01,7.368098392179683875e-01,-4.200840252084042659e-01,-7.493878485222064123e-01,7.452025780522694154e-01,-7.602924417041847516e-01,-7.616798901785275522e-01,-1.204248849665210619e+00,-3.613997335382717613e-01,-8.389619707689667250e-01
6.888994029363754157e-01,5.169309730070238418e-01,-1.095557520642380211e+00,8.531743722160479715e-01,4.386780728775743765e-01,8.765506183723540401e-01,-4.200840252084042659e-01,1.735069162794658171e+00,9.881201884438252092e-01,-7.602924417041847516e-01,3.535649357592635100e-01,8.436419852552954346e-01,2.820301269860867155e+00,1.608010443973852954e+00
-1.540503689983351743e+00,5.169309730070238418e-01,-2.106471440041099985e-01,8.531743722160479715e-01,-3.666641388705336735e-01,7.630112353094157251e-01,-4.200840252084042659e-01,-7.493878485222064123e-01,5.022849676607136216e-01,-7.602924417041847516e-01,-7.616798901785275522e-01,-1.204248849665210619e+00,-3.613997335382717613e-01,1.258442956153450254e+00
1.644357871330544230e+00,5.169309730070238418e-01,1.559173609272430427e+00,8.531743722160479715e-01,-3.319585581946929764e+00,8.416154235837576270e-01,2.380476142847624210e+00,4.928406571362257682e-01,-3.141479188212623175e+00,-7.602924417041847516e-01,-7.616798901785275522e-01,-1.204248849665210619e+00,-3.613997335382717613e-01,-8.389619707689667250e-01
1.580891427173927444e-01,5.169309730070238418e-01,1.559173609272430427e+00,-1.558255497027467129e+00,-9.821673495449766145e-02,-1.682452399892334860e+00,-4.200840252084042659e-01,4.928406571362257682e-01,-1.050090583181758769e-01,1.315283363541660755e+00,1.561746830525203800e+00,8.436419852552954346e-01,-3.613997335382717613e-01,1.608010443973852954e+00
-1.434341637939555270e+00,5.169309730070238418e-01,-2.106471440041099985e-01,-3.525405624057095788e-01,4.386780728775743765e-01,8.416154235837576270e-01,-4.200840252084042659e-01,-7.493878485222064123e-01,1.036703710522136390e+00,-7.602924417041847516e-01,-7.616798901785275522e-01,-1.204248849665210619e+00,-3.613997335382717613e-01,-8.389619707689667250e-01
1.325871715199154588e+00,5.169309730070238418e-01,-2.106471440041099985e-01,8.531743722160479715e-01,4.386780728775743765e-01,-1.682452399892334860e+00,-4.200840252084042659e-01,-7.493878485222064123e-01,-8.580536505319988905e-01,1.315283363541660755e+00,1.676907981029650274e-01,8.436419852552954346e-01,-3.613997335382717613e-01,-8.389619707689667250e-01
-7.973693256767760973e-01,5.169309730070238418e-01,-2.106471440041099985e-01,8.531743722160479715e-01,1.702306689615383506e-01,2.564509108747673460e-01,-4.200840252084042659e-01,-7.493878485222064123e-01,-4.208019518271984283e-01,-7.602924417041847516e-01,-7.616798901785275522e-01,-1.204248849665210619e+00,-3.613997335382717613e-01,-8.389619707689667250e-01
-1.603970134139968695e-01,-1.934494259809790284e+00,-2.106471440041099985e-01,-3.525405624057095788e-01,-9.821673495449766145e-02,1.516453265089780511e-01,-4.200840252084042659e-01,-7.493878485222064123e-01,4.537014455824024406e-01,-7.602924417041847516e-01,-7.616798901785275522e-01,-1.204248849665210619e+00,-3.613997335382717613e-01,-8.389619707689667250e-01
-1.009693429764369155e+00,-1.934494259809790284e+00,-2.106471440041099985e-01,8.531743722160479715e-01,-9.821673495449766145e-02,2.215157160861709329e-01,-4.200840252084042659e-01,4.928406571362257682e-01,-3.479266687097316568e-01,-7.602924417041847516e-01,-7.616798901785275522e-01,-1.204248849665210619e+00,-3.613997335382717613e-01,-8.389619707689667250e-01
1.219709663155358115e+00,5.169309730070238418e-01,6.742632326341602145e-01,8.531743722160479715e-01,-2.324404369125156744e-01,-1.682452399892334860e+00,-4.200840252084042659e-01,-7.493878485222064123e-01,-8.823454115711544254e-01,1.315283363541660755e+00,-7.616798901785275522e-01,8.436419852552954346e-01,-3.613997335382717613e-01,1.608010443973852954e+00
-2.665590654577933982e-01,5.169309730070238418e-01,1.559173609272430427e+00,8.531743722160479715e-01,-3.319585581946929764e+00,3.001199043605128902e-01,2.380476142847624210e+00,4.928406571362257682e-01,-3.141479188212623175e+00,-7.602924417041847516e-01,-7.616798901785275522e-01,-1.204248849665210619e+00,-3.613997335382717613e-01,-8.389619707689667250e-01
